regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
high_perm,16,9,1.3932622052742227,12.539359847468004,6.486383359675067,0,0.13172958648660052,1.3789381599913055
high_perm,16,19,1.187665719338235,22.565648667426466,9.328713210001403,0,0.13172958648660052,1.3789381599913055
high_perm,16,7,1.6670817576397885,11.66957230347852,6.509168696520881,0,0.13172958648660052,1.3789381599913055
high_perm,16,8,1.358703256784503,10.869626054276024,5.82488837633306,0,0.13172958648660052,1.3789381599913055
high_perm,16,26,1.2301294404221077,31.9833654509748,12.034613747000542,0,0.13172958648660052,1.3789381599913055
high_perm,16,26,1.3723300820225077,35.6805821325852,13.425792382355569,0,0.13172958648660052,1.3789381599913055
high_perm,16,8,2.393545761884422,19.148366095075374,10.261355315815747,0,0.13172958648660052,1.3789381599913055
high_perm,16,20,1.4198201949032372,28.396403898064744,11.559907156599799,0,0.13172958648660052,1.3789381599913055
high_perm,16,22,1.0094610604912204,22.20814333080685,8.785883645658222,0,0.13172958648660052,1.3789381599913055
high_perm,16,16,1.109032018820879,17.744512301134066,7.723747589583631,0,0.13172958648660052,1.3789381599913055
high_perm,16,7,0.7934817498934802,5.554372249254361,3.0981723265807877,0,0.13172958648660052,1.3789381599913055
high_perm,16,11,1.5069762898834995,16.576739188718495,8.073861570248756,0,0.13172958648660052,1.3789381599913055
high_perm,16,22,1.288306244587602,28.342737380927243,11.212823562915448,0,0.13172958648660052,1.3789381599913055
high_perm,16,16,1.2300329916939088,19.68052786710254,8.566447310335592,1,0.13172958648660052,1.3789381599913055
high_perm,16,54,0.3073400925031259,16.5963649951688,5.015276132528309,0,0.13172958648660052,1.3789381599913055
high_perm,16,16,0.6897657567183897,11.036252107494235,4.803807744428571,0,0.13172958648660052,1.3789381599913055
high_perm,16,7,1.2798975666379757,8.95928296646583,4.997396880707322,0,0.13172958648660052,1.3789381599913055
high_perm,17,22,1.2546175529984092,27.601586165965003,10.919612723922727,0,0.1473211447493112,1.3826479483530074
high_perm,17,7,1.3842239435332842,9.68956760473299,5.404742221508005,0,0.1473211447493112,1.3826479483530074
high_perm,17,16,1.1979031469086663,19.16645035053866,8.342682074524312,0,0.1473211447493112,1.3826479483530074
high_perm,17,13,0.8806106407533209,11.447938329793171,5.303276557923854,0,0.1473211447493112,1.3826479483530074
high_perm,17,16,1.2509605629232516,20.015369006772026,8.712195381712585,0,0.1473211447493112,1.3826479483530074
high_perm,17,58,1.1425954722457754,66.27053739025497,19.601625804514867,0,0.1473211447493112,1.3826479483530074
high_perm,17,7,1.6382363865758465,11.467654706030926,6.396541115114936,0,0.1473211447493112,1.3826479483530074
high_perm,17,81,0.5874196385587815,47.58099072326131,12.731746267763274,0,0.1473211447493112,1.3826479483530074
high_perm,17,7,1.2427498979812888,8.699249285869021,4.852352739434268,1,0.1473211447493112,1.3826479483530074
high_perm,17,16,1.7009917112352604,27.215867379764166,11.846394339023151,1,0.1473211447493112,1.3826479483530074
high_perm,17,12,1.3162591805486088,15.795110166583306,7.494942157669637,0,0.1473211447493112,1.3826479483530074
high_perm,17,7,1.6478680629059608,11.535076440341726,6.434148272517799,0,0.1473211447493112,1.3826479483530074
high_perm,17,14,0.7998915625065909,11.198481875092272,5.073652758410641,1,0.1473211447493112,1.3826479483530074
high_perm,17,23,1.2278513617182003,28.240581319518608,11.024408097644534,0,0.1473211447493112,1.3826479483530074
high_perm,17,20,0.6555784208966875,13.11156841793375,5.337595356539138,0,0.1473211447493112,1.3826479483530074
high_perm,18,44,0.7060869036494436,31.067823760575518,9.983320871875884,0,0.1322689882894695,1.3458910646473972
high_perm,18,15,1.4288994309615968,21.433491464423952,9.51186208309216,1,0.1322689882894695,1.3458910646473972
high_perm,18,16,1.2927279466583457,20.68364714653353,9.003080337216517,1,0.1322689882894695,1.3458910646473972
high_perm,18,34,0.5720551086701778,19.449873694786046,6.752632432223703,1,0.1322689882894695,1.3458910646473972
high_perm,18,45,0.543362980131833,24.451334105932485,7.804387161362024,0,0.1322689882894695,1.3458910646473972
high_perm,18,25,1.4110113996318494,35.27528499079624,13.430387042410871,0,0.1322689882894695,1.3458910646473972
high_perm,18,10,1.020581183566436,10.20581183566436,5.115022600837094,0,0.1322689882894695,1.3458910646473972
high_perm,18,9,1.3948526589167782,12.553673930251005,6.493787775012219,1,0.1322689882894695,1.3458910646473972
high_perm,18,10,1.2054704350053211,12.05470435005321,6.041663925397813,0,0.1322689882894695,1.3458910646473972
high_perm,19,39,1.0771652638557858,42.009445290375645,13.996761578372299,0,0.14211518024349143,1.3490715959954174
high_perm,19,17,0.7815130681928483,13.285722159278421,5.6787204445868955,0,0.14211518024349143,1.3490715959954174
high_perm,19,34,0.7809842707150155,26.553465204310527,9.218866566450641,1,0.14211518024349143,1.3490715959954174
high_perm,19,7,1.1352635752227647,7.946845026559353,4.43266929907651,0,0.14211518024349143,1.3490715959954174
high_perm,19,10,1.6855257827011658,16.85525782701166,8.4476400423944,0,0.14211518024349143,1.3490715959954174
high_perm,19,9,1.0672239239628372,9.605015315665534,4.968500168334933,0,0.14211518024349143,1.3490715959954174
high_perm,19,8,1.269925848338117,10.159406786704936,5.444291294550733,0,0.14211518024349143,1.3490715959954174
high_perm,19,23,1.077641917030748,24.785764091707208,9.675734903164587,0,0.14211518024349143,1.3490715959954174
high_perm,19,15,1.81953441010438,27.2930161515657,12.112231266483345,0,0.14211518024349143,1.3490715959954174
high_perm,19,21,0.2979934774378992,6.257863026195884,2.510500224451801,0,0.14211518024349143,1.3490715959954174
high_perm,19,26,1.5056893028104865,39.14792187307265,14.730473547642998,0,0.14211518024349143,1.3490715959954174
high_perm,19,9,0.9956548649507112,8.9608937845564,4.635307785963168,0,0.14211518024349143,1.3490715959954174
high_perm,20,15,0.7997393405728085,11.996090108592128,5.32368489000824,0,0.12208676534689199,1.3282009703722095
high_perm,20,11,0.71502127197534,7.865233991728741,3.8308384866216945,0,0.12208676534689199,1.3282009703722095
high_perm,20,10,1.256134228424506,12.561342284245061,6.295584390086062,0,0.12208676534689199,1.3282009703722095
high_perm,20,24,0.8185332025661287,19.64479686158709,7.571539106702571,0,0.12208676534689199,1.3282009703722095
high_perm,20,24,0.38506323131466885,9.241517551552052,3.5618852177431743,0,0.12208676534689199,1.3282009703722095
high_perm,20,59,1.0939273332919088,64.54171266422262,18.9926201313939,0,0.12208676534689199,1.3282009703722095
high_perm,20,32,0.7020922047328995,22.466950551452783,7.943266543757552,0,0.12208676534689199,1.3282009703722095
high_perm,20,17,0.9670838048034258,16.44042468165824,7.027135946255125,0,0.12208676534689199,1.3282009703722095
high_perm,20,23,0.6626029145113211,15.239867033760387,5.949258325567567,0,0.12208676534689199,1.3282009703722095
high_perm,20,13,1.5263102903787051,19.842033774923166,9.191855297318371,0,0.12208676534689199,1.3282009703722095
high_perm,21,34,0.6750351515572116,22.951195152945196,7.968225767431032,0,0.1584381162390321,1.3325965345567725
high_perm,21,53,0.9950328369149457,52.73674035649212,16.026198654512356,0,0.1584381162390321,1.3325965345567725
high_perm,21,35,0.8731772192463636,30.561202673622727,10.51840836310665,0,0.1584381162390321,1.3325965345567725
high_perm,21,16,0.9347116788686457,14.955386861898331,6.509710228468522,0,0.1584381162390321,1.3325965345567725
high_perm,21,39,0.19296832545358455,7.525764692689798,2.507444060982255,0,0.1584381162390321,1.3325965345567725
high_perm,21,9,1.9401097007781365,17.46098730700323,9.03225195618841,0,0.1584381162390321,1.3325965345567725
high_perm,21,53,1.020182186933411,54.069655907470775,16.431259135408062,0,0.1584381162390321,1.3325965345567725
high_perm,21,36,0.5949364664275145,21.41771279139052,7.309410288853357,0,0.1584381162390321,1.3325965345567725
high_perm,21,11,1.5722976353831222,17.295273989214344,8.423830912624485,0,0.1584381162390321,1.3325965345567725
high_perm,21,22,1.0622726311413748,23.369997885110244,9.245531207151013,0,0.1584381162390321,1.3325965345567725
high_perm,21,30,0.5739188504805258,17.217565514415774,6.2063371998256605,1,0.1584381162390321,1.3325965345567725
