regime,rid,D,mean_M,J,J_07,y,theta_A,theta_M
low_perm,2,13,1.1610483934688554,15.09362911509512,6.9921489052542,0,0.10148875871613378,1.3459912684381392
low_perm,2,21,1.0058136766536871,21.12208720972743,8.47366017104181,0,0.10148875871613378,1.3459912684381392
low_perm,2,8,1.0182972219325241,8.146377775460193,4.365535757766838,0,0.10148875871613378,1.3459912684381392
low_perm,2,33,1.0782896872920198,35.583559680636654,12.465084002581987,1,0.10148875871613378,1.3459912684381392
low_perm,2,45,0.7336264499845255,33.01319024930365,10.537164026348803,0,0.10148875871613378,1.3459912684381392
low_perm,2,61,0.8544210338452505,52.11968306456028,15.18458110642976,0,0.10148875871613378,1.3459912684381392
low_perm,2,10,1.2349649067233708,12.349649067233708,6.189486452274484,0,0.10148875871613378,1.3459912684381392
low_perm,2,7,0.5672779799720518,3.9709458598043623,2.214953197428923,1,0.10148875871613378,1.3459912684381392
low_perm,2,21,0.8058383379102343,16.92260509611492,6.788931575245996,0,0.10148875871613378,1.3459912684381392
low_perm,3,14,1.2489986582259625,17.485981215163473,7.922305703164769,1,0.09353743594013281,1.359369436784766
low_perm,3,16,0.7115162655899215,11.384260249438745,4.955287086429286,0,0.09353743594013281,1.359369436784766
low_perm,3,15,0.8836067216050486,13.25410082407573,5.881971179696214,0,0.09353743594013281,1.359369436784766
low_perm,3,17,0.4635416806235239,7.8802085705999065,3.368240053569284,0,0.09353743594013281,1.359369436784766
low_perm,3,24,0.7101202351779873,17.042885644271696,6.56870498869785,0,0.09353743594013281,1.359369436784766
low_perm,3,10,1.6351834441165587,16.351834441165586,8.195330668298933,0,0.09353743594013281,1.359369436784766
low_perm,3,9,1.2420238549076352,11.178214694168718,5.782287665807119,0,0.09353743594013281,1.359369436784766
low_perm,3,68,0.7680225232732225,52.22553158257913,14.727539471575364,0,0.09353743594013281,1.359369436784766
low_perm,3,26,0.9478813360491771,24.644914737278604,9.273321475363053,0,0.09353743594013281,1.359369436784766
low_perm,3,22,0.7662382727448063,16.85724200038574,6.668984642072331,0,0.09353743594013281,1.359369436784766
low_perm,3,8,1.500052439069457,12.000419512555656,6.430865586429935,1,0.09353743594013281,1.359369436784766
low_perm,4,58,1.0161581937392155,58.937175236874495,17.43254997564294,1,0.0833657733203615,1.391038934613271
low_perm,4,10,1.4349649582693407,14.349649582693406,7.19186117787085,0,0.0833657733203615,1.391038934613271
low_perm,4,8,0.9555713656037014,7.644570924829611,4.096624124854452,0,0.0833657733203615,1.391038934613271
low_perm,4,11,1.0305059301224773,11.33556523134725,5.52109696946362,0,0.0833657733203615,1.391038934613271
low_perm,4,7,1.1026601117584414,7.71862078230909,4.305368137746191,0,0.0833657733203615,1.391038934613271
low_perm,4,7,1.4729412402188302,10.310588681531812,5.751141459445254,0,0.0833657733203615,1.391038934613271
low_perm,4,25,0.9450956319795215,23.627390799488037,8.99567511140494,0,0.0833657733203615,1.391038934613271
low_perm,5,14,0.5741536201263882,8.038150681769434,3.6418137595765696,1,0.09070642000599935,1.3720892016069228
low_perm,5,8,1.1524306435995912,9.21944514879673,4.940578324894651,1,0.09070642000599935,1.3720892016069228
